Nombre Shapes;Variable;Tipo de variable;Sigla de variable;Sigla de campo;Nombre final;Descripción del campo;
OBJECTID;Valor de las propiedades;discreta;VP;Obj;VP_Obj;Código identificatorio del Shape valor de propiedades (AU_F_Properati_v4);
ID_AUPROP;Valor de las propiedades;discreta;VP;Id;VP_Id;ID shape valor de propiedades (AU_F_Properati_v4);
year;Valor de las propiedades;discreta;VP;Year;VP_Year;Año de registro;
base;Valor de las propiedades;categórica;VP;Perio;VP_Perio;Año y mes de registro;
operation;Valor de las propiedades;categórica;VP;Opera;VP_Opera;Venta o alquiler;
property_t;Valor de las propiedades;categórica;VP;Type;VP_Type;Tipo de propiedad;
place_name;Valor de las propiedades;categórica;VP;Barrio;VP_Barrio;Barrio donde se localiza la propiedad;
Latitud;Valor de las propiedades;continua;VP;Latid;VP_Latid;Valores en eje Y de geolocalización;
Longitud;Valor de las propiedades;continua;VP;Longi;VP_Longi;Valores en eje x de geolocalización;
currency_;Valor de las propiedades;continua;VP;Curren;VP_Curren;Tipo de Moneda;
price_pArg;Valor de las propiedades;continua;VP;PrArg;VP_PrArg;Preio total en pesos argentinos;
price_usd;Valor de las propiedades;continua;VP;PrUsd;VP_PrUsd;Preio total en dolares;
Total_m2;Valor de las propiedades;discreta;VP;TotM2;VP_TotM2;Total de metros cuadrados de la propiedad;
usd_m2;Valor de las propiedades;discreta;VP;UsdM2;VP_UsdM2;Valor M2 de la propiedad;
floor;Valor de las propiedades;discreta;VP;Floor;VP_Floor;Cantidad de pisos;
rooms;Valor de las propiedades;discreta;VP;rooms;VP_rooms;Cantidad de cuartos;
expenses;Valor de las propiedades;discreta;VP;expen;VP_expen;Valor de expensas;
AU_Unidad;Valor de las propiedades;discreta;GN;AuUni;GN_AuUni;Código de unidad de estudio AU25M;
Tramo;Valor de las propiedades;categórica;GN;AuTra;GN_AuTra;Tramo de AU25M;
T1;Valor de las propiedades;dummy;GN;AuT1;GN_AuT1;Tramo1;
T2;Valor de las propiedades;dummy;GN;AuT2;GN_AuT2;Tramo2;
T3;Valor de las propiedades;dummy;GN;AuT3;GN_AuT3;Tramo3;
T4;Valor de las propiedades;dummy;GN;AuT4;GN_AuT4;Tramo4;
T5;Valor de las propiedades;dummy;GN;AuT5;GN_AuT5;Tramo5;
T6;Valor de las propiedades;dummy;GN;AuT6;GN_AuT6;Tramo6;
T7;Valor de las propiedades;dummy;GN;AuT7;GN_AuT7;Tramo7;
T8;Valor de las propiedades;dummy;GN;AuT8;GN_AuT8;Tramo8;
T9;Valor de las propiedades;dummy;GN;AuT9;GN_AuT9;Tramo9;
sector;Valor de las propiedades;categórica;GN;Secto;GN_Secto;Sector Norte o Sur de la AU25M;
Norte;Valor de las propiedades;dummy;GN;SecNo;GN_SecNo;Sector Norte AU25M;
Sur;Valor de las propiedades;dummy;GN;SecSu;GN_SecSu;Surs Este-Oeste;
km2;Valor de las propiedades;continua;GN;AuKm2;GN_AuKm2;Km2 de Unidad de estudio;
Dist_AU25M;Valor de las propiedades;continua;GN;DsAu;GN_DsAu;Distancia en metros desde eje víal de la AU25m;
Dist_AUInv;Valor de las propiedades;continua;GN;DsAuI;GN_DsAuI;Distancia invertida en metros desde eje víal de la AU25m;
Franja;Valor de las propiedades;categórica;GN;AuFra;GN_AuFra;Franjas Este-Oeste ;
Franja 1;Relevamiento de los Usos del Suelo;dummy;GN;AuFra1;GN_AuFra1;Franja Sur Entre Avenida Garay Av. Caseros;
Franja 2;Relevamiento de los Usos del Suelo;dummy;GN;AuFra2;GN_AuFra2;Franja Autopista Entre Av. Garay y Avenida San Juan;
Franja 3;Relevamiento de los Usos del Suelo;dummy;GN;AuFra3;GN_AuFra3;Franja norte entre Av. San Juan y Av. Independencia;
Franja 4;Relevamiento de los Usos del Suelo;dummy;GN;AuFra4;GN_AuFra4;Franja Norte entre Av. Independencia y Av. Belgrano;
Dist_Aveni;Valor de las propiedades;continua;GN;DsAve;GN_DsAve;Distancia desde Avenidas;
Dist_Subte;Valor de las propiedades;continua;GN;DsSub;GN_DsSub;Distancia desde estaciones de Subte;
Dist_EEVV;Valor de las propiedades;continua;GN;DsEVe;GN_DsEVe;Distancia desde espacios verdes con área igual o superior a 2000m2;
Dist_Ac;Valor de las propiedades;continua;GN;DsAcc;GN_DsAcc;Distancia desde Accesos a Autopista (Subidas, Bajadas, conectores);
ParCol_Ha;Valor de las propiedades;discreta;GN;DenPC;GN_DenPC;Densidad de Paradas de Colectivos por Hectárea;
EEVV_Amort;Valor de las propiedades;dummy;GN;EVeAm;GN_EVeAm;Predios que están a menos de 100 metros de un Parque o área verde (igual o superior a 2000m2) contiguo a la AU25M;
LINK_2010;Población;discreta;PB;Link10;PB_Link10;Código de Radio Censal - año 2010;
DENS10;Población;continua;PB;Den10;PB_Den10;Habitante por Hectárea;
POB10;Población;discreta;PB;Pob10;PB_Pob10;Habitantes;
VIV10;Población;discreta;PB;Viv10;PB_Viv10;Viviendas;
HOG10;Población;discreta;PB;Hog10;PB_Hog10;Hogares;
NBI10;Población;discreta;PB;NBI10;PB_NBI10;Habitantes con Necesidades Básicas Insatisfechas;
NBI_H10;Población;discreta;PB;NBIH10;PB_NBIH10;Hogares con Necesidades Básicas Insatisfechas;
DESOC10;Población;discreta;PB;Des10;PB_Des10;Habitantes desocupados ;
OCUP10;Población;discreta;PB;Ocu10;PB_Ocu10;Habitantes Ocupados;
INMIG10;Población;discreta;PB;Inm10;PB_Inm10;Habitantes Inmigrantes;
NO_TEN10;Población;discreta;PB;NTen10;PB_NTen10;Viviendas con tenencia informal ;
AreaRadio;Población;continua;PB;RcHa;PB_RcHa;Area de Radio Censal en Hectareas;
Menor_Edad;Población;discreta;PB;Men10;PB_Men10;Habitantes menores de 18 años;
Adult_Mayo;Población;discreta;PB;Adu10;PB_Adu10;Habitantes Mayores a 65 años;
PEconAct;Población;discreta;PB;PEA10;PB_PEA10;Habitantes entre 18 y 65 años (Población económicamente activa);
RC_km2;Población;continua;PB;RcKm2;PB_RcKm2;Area de Radio Censal en Kilometros Cuadrados;
ID_RuidoGen;Ruido;discreta;RU;Id;RU_Id;ID_shape Ruido (AU_F_Ruido_Acciones_v1);
NDB_MIN;Ruido;continua;RU;NDbaM;RU_NDbaM;Presión sonora mínima durante la noche;
NDB_MAX;Ruido;continua;RU;NDbaX;RU_NDbaX;Presión sonora máxima durante la noche;
DDB_MIN;Ruido;continua;RU;DDbaM;RU_DDbaM;Presión sonora mínima durante el día;
DDB_MAX;Ruido;continua;RU;DDbaX;RU_DDbaX;Presión sonora máxima durante el día;
ID_Ruido;Ruido;discreta;RU;IdAu;RU_IdAu;ID_shape Ruido (AU_F_Ruido_Acciones_v1);
RU_Dist;Ruido;continua;RU;Ds;RU_Ds;Distancia más corta de nivel de ruido a cada propiedad;
RUDistInv;Ruido;continua;RU;DsInv;RU_DsInv;Distancia invertida más corta de nivel de ruido a cada propiedad;
ACCION;Ruido;categórica;RU;Accio;RU_Accio;Tipo de intervención para mejoramiento de entornos ruidosos;
RELOCALIZA;Ruido;dummy;RU;Reloc;RU_Reloc;Intervención 1- Relocalizar;
AISLAR;Ruido;dummy;RU;Aisla;RU_Aisla;Intervención 2- Aisalar fuentes ruidosas;
PROTEGER;Ruido;dummy;RU;Prote;RU_Prote;Intervención 3- Proteger unidades habitables;
BAU_FID;Bajo Autopista;discreta;BA;Id;BA_Id;ID_shape de Bajo Autopistas (AU_BAU_V3);
BAU_Dist;Bajo Autopista;continua;BA;Ds;BA_Ds;Distancia más corta desde Bajo Autopistas a cada propiedad;
BAU_DistInv;Bajo Autopista;continua;BA;DsInv;BA_DsInv;Distancia invertida más corta desde Bajo Autopistas a cada propiedad;
TipoBAU;Bajo Autopista;categórica;BA;TBAu;BA_TBAu;Indica si corresponde a un Bajo Autopista con Calle Pasante o Calle Cortada;
CallePasante;Bajo Autopista;dummy;BA;CPasan;BA_CPasan;Indica los Bajoautopistas que se intersectan con calle vehículares sin interrumpirlas;
CalleCortada;Bajo Autopista;dummy;BA;CCorta;BA_CCorta;Indica calles vehículares discontinuas a causa del paso de la Autopista;
TipoC;Bajo Autopista;categórica;BA;TVia;BA_TVia;Tipo de eje vial (Calle o Avenida);
Sentido;Bajo Autopista;categórica;BA;SentVi;BA_SentVi;Indica si el eje víal tiene doble sentido o sencillo respecto del transito vehicular;
TP;Bajo Autopista;dummy;BA;TrPub;BA_TrPub;Indica si pasa trasnporte público por el Bajo Autopista ;
MOVILIDAD;Bajo Autopista;categórica;BA;IdTra;BA_IdTra;Código del nivel de tránsito en el Bajo Autopista;
